facility_id,year,facility_name,facility_city,province,latitude,longitude,naics_code_6digit,naics_code_3digit,company_legal_name,company_trade_name,total_emissions_co2e,intensity_co2e_per_m_gdp,baseline_intensity_2015,carbon_price_nominal,carbon_price_real_2015,delta_price_real_2015,exposure_price_it,first_year,last_year,years_active,obs_count,is_continuous,is_entrant,is_exiter,province_code,green_patent_count,unique_patents,green_patent_stock,green_domains,green_patent_intensity,green_patents_per_tco2e
G11075,2017,Olymel St-Esprit,ST-ESPRIT-DE-MONTCALM,Quebec,,,311611,311,Olymel S.E.C St-Esprit,,10463.236,14.286309786617496,3.098667452604785,0.0,0.0,0.0,0.0,2017,2023,7,6,False,True,False,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G11075,2018,Olymel St-Esprit,ST-ESPRIT-DE-MONTCALM,Quebec,46.3606,-73.3521,311611,311,Olymel S.E.C St-Esprit,,12877.824,15.11292434653715,3.098667452604785,0.0,0.0,0.0,0.0,2017,2023,7,6,False,True,False,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G11075,2019,Olymel St-Esprit,ST-ESPRIT,Quebec,46.3606,-73.3521,311611,311,Olymel S.E.C St-Esprit,,13668.6566,15.309506969514192,3.098667452604785,20.0,18.61764705882353,18.61764705882353,57.68989698525967,2017,2023,7,6,False,True,False,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G11075,2021,Olymel s.e.c St-Esprit,St-Esprit,Quebec,45.90593,-73.6614,311611,311,Olymel S.E.C.,,15411.0132,13.113962416024554,3.098667452604785,40.0,35.76271186440678,35.76271186440678,110.81675127112028,2017,2023,7,6,False,True,False,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G11075,2022,Olymel s.e.c St-Esprit,St-Esprit,Quebec,45.90593,-73.6614,311611,311,Olymel S.E.C.,,16652.7378,26.321192019797483,3.098667452604785,50.0,41.86507936507937,41.86507936507937,129.72595882928763,2017,2023,7,6,False,True,False,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G11075,2023,Olymel s.e.c St-Esprit,St-Esprit,Quebec,45.90593,-73.6614,311611,311,Olymel S.E.C.,,18127.3588,25.15559981464737,3.098667452604785,65.0,52.38064926798218,52.38064926798218,162.31021303300304,2017,2023,7,6,False,True,False,Q1,0.0,0.0,0.0,No green patents,0.0,0.0
G11076,2017,Maple Leaf Foods - Brandon,BRANDON,Manitoba,,,311611,311,Maple Leaf Foods Inc.,,25032.8132,51.28540183393908,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11076,2018,Maple Leaf Foods - Brandon,BRANDON,Manitoba,49.8321,-99.85493,311611,311,Maple Leaf Foods Inc.,,27088.6458,49.29675812615904,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11076,2019,Maple Leaf Foods - Brandon,BRANDON,Manitoba,49.8321,-99.85493,311611,311,Maple Leaf Foods Inc.,,25680.5352,44.383791972633496,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11076,2020,Maple Leaf Foods - Brandon,BRANDON,Manitoba,49.8321,-99.85493,311611,311,Maple Leaf Foods Inc.,,15825.0654,38.99649908209709,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11076,2021,Maple Leaf Foods - Brandon,Brandon,Manitoba,49.8321,-99.85493,311611,311,Maple Leaf Foods Inc.,,23028.94133,43.21581691318921,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11076,2022,Maple Leaf Foods - Brandon,Brandon,Manitoba,49.8321,-99.85493,311611,311,Maple Leaf Foods Inc.,,24310.0862,103.22476972990566,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11076,2023,Maple Leaf Foods - Brandon,Brandon,Manitoba,49.8321,-99.85493,311617,311,Maple Leaf Foods Inc.,,24498.17,88.70561540584434,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11077,2017,Valleyfield,VALLEYFIELD,Quebec,45.2692,-74.1132,325189,325,National Silicates Partnership,,22625.3094,68.62265390971072,54.18124359187204,0.0,0.0,0.0,0.0,2017,2023,7,7,True,True,False,Q1,16.333333333333332,35.0,113.3044361909182,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Renewable: Solar collectors/panels (structural)",0.005007862398156562,0.0007219054132949596
G11077,2018,Valleyfield,VALLEYFIELD,Quebec,45.2692,-74.1132,325189,325,National Silicates Partnership,,26357.3967,62.24860776207386,54.18124359187204,0.0,0.0,0.0,0.0,2017,2023,7,7,True,True,False,Q1,18.13888888888889,40.0,114.44765965116936,"Pollution: Gas filtration, Waste-to-agri: Organic fertilisers from waste, Water: Oxidation/advanced processes",0.004342145810294283,0.0006881896985254575
G11077,2019,Valleyfield,VALLEYFIELD,Quebec,45.2692,-74.1132,325189,325,National Silicates Partnership,,25887.38881,62.68938219377439,54.18124359187204,20.0,18.61764705882353,18.61764705882353,1008.7272704016176,2017,2023,7,7,True,True,False,Q1,22.2,48.0,119.48051070349396,"Water: Oxidation/advanced processes, Storage: Electrodes for batteries/fuel cells, Hydrogen: Electrolytic processes",0.004615394452504225,0.0008575604192039792
G11077,2020,Valleyfield,Salaberry de Valleyfield,Quebec,45.2692,-74.1132,325189,325,National Silicates Partnership,,22186.0995,58.18339734763144,54.18124359187204,30.0,27.72262773722628,27.72262773722628,1502.0464464374452,2017,2023,7,7,True,True,False,Q1,11.95,25.0,113.50843409796988,"Waste-to-agri: Organic fertilisers from waste, Pollution: Gas filtration, Water: Oxidation/advanced processes",0.005116196026163584,0.000538625547947263
G11077,2021,Valleyfield,Salaberry de Valleyfield,Quebec,45.2692,-74.1132,325189,325,National Silicates Partnership,,28117.8576,56.93026205260003,54.18124359187204,40.0,35.76271186440678,35.76271186440678,1937.668203031356,2017,2023,7,7,True,True,False,Q1,20.45,42.0,116.9321689832744,"Hydrogen: Electrolytic processes, Pollution: Gas filtration, Waste-to-agri: Organic fertilisers from waste",0.004158644326560441,0.0007272958093364838
G11077,2022,Valleyfield,Salaberry de Valleyfield,Quebec,45.2692,-74.1132,325189,325,National Silicates Partnership,,29295.5761,101.6169604288725,54.18124359187204,50.0,41.86507936507937,41.86507936507937,2268.302063072421,2017,2023,7,7,True,True,False,Q1,12.75,28.0,112.14234363578323,"Pollution: Gas filtration, Water: Oxidation/advanced processes, Buildings: HVAC energy efficiency",0.0038279617117952234,0.00043521929578985136
G11077,2023,Valleyfield,Salaberry de Valleyfield,Quebec,45.2692,-74.1132,325189,325,National Silicates Partnership,,23041.82024,117.49058908615812,54.18124359187204,65.0,52.38064926798218,52.38064926798218,2838.0487174889563,2017,2023,7,7,True,True,False,Q1,6.166666666666667,13.0,101.4876587570824,"Pollution: Gas filtration, Hydrogen: Electrolytic processes, Fuels: Biotechnological production of fuels",0.004404498329559158,0.00026762931931746843
G11078,2017,Sturgeon Lake South Gas Plant 02-02,MD GREENVIEW,Alberta,55.0742,-117.2742,211110,211,Canadian Natural Resources Limited,Canadian Natural Resources Limited,24092.462,460.1846422283202,452.1588424590798,0.0,0.0,0.0,0.0,2017,2019,3,3,True,True,True,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11078,2018,Sturgeon Lake South Gas Plant 02-02,MD GREENVIEW,Alberta,55.0742,-117.2742,211110,211,Canadian Natural Resources Limited,Canadian Natural Resources Limited,24753.59,439.7673017123509,452.1588424590798,0.0,0.0,0.0,0.0,2017,2019,3,3,True,True,True,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11078,2019,South Sturgeon Lake Gas Plant 02-02-069-22 W5M,,Alberta,54.94,-117.24,211110,211,Canadian Natural Resources Limited,Canadian Natural Resources Limited,19092.413,425.9442719554454,452.1588424590798,20.0,18.61764705882353,18.61764705882353,8418.133743429338,2017,2019,3,3,True,True,True,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2014,Cargill High River Plant,HIGH RIVER,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,57625.13416,41.74768024539531,45.004410807443584,0.0,0.0,0.0,0.0,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2015,Cargill High River Plant,HIGH RIVER,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,79436.81418,45.004410807443584,45.004410807443584,0.0,0.0,0.0,0.0,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2016,Cargill High River Plant,HIGH RIVER,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,76181.4992,41.2978388150052,45.004410807443584,0.0,0.0,0.0,0.0,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2017,Cargill High River Plant,HIGH RIVER,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,45818.8094,44.32995093765385,45.004410807443584,0.0,0.0,0.0,0.0,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2018,Cargill High River Plant,HIGH RIVER,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,49418.7214,53.25611991174376,45.004410807443584,0.0,0.0,0.0,0.0,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2019,Cargill High River Plant,HIGH RIVER,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,67340.65669,50.61419883524984,45.004410807443584,20.0,18.61764705882353,18.61764705882353,837.8762365032878,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2020,Cargill High River Plant,HIGH RIVER,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,54733.47089,48.35322916815076,45.004410807443584,30.0,27.72262773722628,27.72262773722628,1247.6405273479616,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2021,Cargill High River Plant,High River,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,62839.55805,37.431979498774346,45.004410807443584,40.0,35.76271186440678,35.76271186440678,1609.4797763339996,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2022,Cargill High River Plant,High River,Alberta,50.5837,-113.8711,311611,311,Cargill Foods,,44952.73012,85.65228303507983,45.004410807443584,50.0,41.86507936507937,41.86507936507937,1884.1132302322608,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11079,2023,Cargill High River Plant,High River,Alberta,50.5837,-113.8711,311616,311,Cargill Foods,,45618.74641,76.09224320690085,45.004410807443584,65.0,52.38064926798218,52.38064926798218,2357.360258016889,2014,2023,10,10,True,True,False,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G11080,2017,Powerhouse,WINNIPEG,Manitoba,,,611310,611,University Of Manitoba,,34093.568,4.6607359801921,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11080,2018,Powerhouse,WINNIPEG,Manitoba,49.8071,-97.1324,611310,611,University Of Manitoba,,33719.23,4.49944109313829,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11080,2019,Powerhouse,WINNIPEG,Manitoba,49.8071,-97.1324,611310,611,University Of Manitoba,,229.4,0.0301541238524771,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11080,2020,Powerhouse,WINNIPEG,Manitoba,49.8071,-97.1324,611310,611,University Of Manitoba,,29311.325,3.7844894591691287,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11080,2021,Powerhouse,Winnipeg,Manitoba,49.8071,-97.1324,611310,611,University Of Manitoba,,28296.475,3.512408414643925,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11080,2022,Powerhouse,Winnipeg,Manitoba,49.8071,-97.1324,611310,611,University Of Manitoba,,31323.045,8.091974223935757,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11080,2023,Powerhouse,Winnipeg,Manitoba,49.8071,-97.1324,611310,611,University Of Manitoba,,30838.35,7.778565877560739,,,,,,2017,2023,7,7,True,True,False,M1,0.0,0.0,0.0,No green patents,0.0,0.0
G11081,2017,Ingredion Canada Corporation,CARDINAL,Ontario,,,311221,311,Ingredion Canada Corporation,Ingredion Canada Corporation,57520.15157,16.424459780138452,6.863072273556884,0.0,0.0,0.0,0.0,2017,2023,7,7,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11081,2018,Ingredion Canada Corporation,CARDINAL,Ontario,44.785,-75.3767,311221,311,Ingredion Canada Corporation,Ingredion Canada Corporation,97674.78452,18.214390675833656,6.863072273556884,0.0,0.0,0.0,0.0,2017,2023,7,7,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11081,2019,Ingredion Canada Corporation,CARDINAL,Ontario,44.785,-75.3767,311221,311,Ingredion Canada Corporation,Ingredion Canada Corporation,90906.32105,17.538828180326192,6.863072273556884,20.0,18.61764705882353,18.61764705882353,127.77425732827965,2017,2023,7,7,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11081,2020,Ingredion Canada Corporation,CARDINAL,Ontario,44.785,-75.3767,311221,311,Ingredion Canada Corporation,Ingredion Canada Corporation,92115.09834,18.128975066801587,6.863072273556884,30.0,27.72262773722628,27.72262773722628,190.26239777349667,2017,2023,7,7,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11081,2021,Ingredion Canada Corporation,Cardinal,Ontario,44.785,-75.3767,311221,311,Ingredion Canada Corporation,Ingredion Canada Corporation,87460.89238,17.486925041168725,6.863072273556884,40.0,35.76271186440678,35.76271186440678,245.442076223814,2017,2023,7,7,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11081,2022,Ingredion Canada Corporation,Cardinal,Ontario,44.785,-75.3767,311221,311,Ingredion Canada Corporation,Ingredion Canada Corporation,90216.9203,36.63192096891355,6.863072273556884,50.0,41.86507936507937,41.86507936507937,287.3230654207346,2017,2023,7,7,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11081,2023,Ingredion Canada Corporation,Cardinal,Ontario,44.785,-75.3767,311221,311,Ingredion Canada Corporation,Ingredion Canada Corporation,90037.88,36.62436815641389,6.863072273556884,65.0,52.38064926798218,52.38064926798218,359.49218166199614,2017,2023,7,7,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11082,2017,G.E. Booth (Lakeview) Wastewater Treatment Facility,MISSISSAUGA,Ontario,,,221320,221,Ontario Clean Water Agency,,18171.2608,220.5496983583749,353.9796366985973,0.0,0.0,0.0,0.0,2017,2023,7,7,True,True,False,O1,16.09285714285714,37.0,132.60759887769123,"Renewable: Hydropower machines, Grid: Power supply/distribution, Power: Conversion for renewables/storage",0.007297655365647013,0.0008856213842276229
G11082,2018,G.E. Booth (Lakeview) Wastewater Treatment Facility,MISSISSAUGA,Ontario,43.5784,-79.5476,221320,221,Ontario Clean Water Agency,,19040.159,213.85988859285573,353.9796366985973,0.0,0.0,0.0,0.0,2017,2023,7,7,True,True,False,O1,19.15,45.0,131.86645904603753,"Renewable: Hydropower machines, Grid: Power supply/distribution, Renewable: Wind power",0.00692570156825043,0.0010057689119087714
G11082,2019,G.E. Booth (Lakeview) Wastewater Treatment Facility,MISSISSAUGA,Ontario,43.5784,-79.5476,221320,221,Ontario Clean Water Agency,,17447.705,188.739058743924,353.9796366985973,20.0,18.61764705882353,18.61764705882353,6590.267942065061,2017,2023,7,7,True,True,False,O1,12.876190476190477,32.0,124.96268066532237,"Grid: Power supply/distribution, Renewable: Hydropower machines, Power: Conversion for renewables/storage",0.007162127091518475,0.0007379876308196679
G11082,2020,G.E. Booth (Lakeview) Wastewater Treatment Facility,MISSISSAUGA,Ontario,43.5784,-79.5476,221320,221,Ontario Clean Water Agency,,18891.6094,185.3002651827608,353.9796366985973,30.0,27.72262773722628,27.72262773722628,9813.245694753814,2017,2023,7,7,True,True,False,O1,12.85,32.0,119.068278565524,"Grid: Power supply/distribution, Power: Conversion for renewables/storage, Industry: Combined-cycle / waste heat",0.006302706987236566,0.0006801961509960077
G11082,2021,G.E. Booth (Lakeview) Wastewater Treatment Facility,Mississauga,Ontario,43.5784,-79.5476,221320,221,Ontario Clean Water Agency,,16550.4806,214.50152396077343,353.9796366985973,40.0,35.76271186440678,35.76271186440678,12659.271753119328,2017,2023,7,7,True,True,False,O1,12.942857142857145,34.0,114.15089392355252,"Power: Conversion for renewables/storage, Renewable: Wind power, Grid: Power supply/distribution",0.006897134692484551,0.0007820230394310813
G11082,2022,G.E. Booth (Lakeview) Wastewater Treatment Facility,Mississauga,Ontario,43.5784,-79.5476,221320,221,Ontario Clean Water Agency,,15275.797,579.7456197063793,353.9796366985973,50.0,41.86507936507937,41.86507936507937,14819.385584008736,2017,2023,7,7,True,True,False,O1,10.741666666666667,27.0,107.76992650168631,"Transport: Hybrid propulsion, Power: Conversion for renewables/storage, Renewable: Hydropower machines",0.00705494623303035,0.0007031820772864857
G11082,2023,G.E. Booth (Lakeview) Wastewater Treatment Facility,Mississauga,Ontario,43.5784,-79.5476,221320,221,Ontario Clean Water Agency,,56697.038,669.0064680741108,353.9796366985973,65.0,52.38064926798218,52.38064926798218,18541.683197916976,2017,2023,7,7,True,True,False,O1,3.75,10.0,95.35443752643336,"Grid: Power supply/distribution, Renewable: Hydropower machines, Transport: Charging systems",0.0016818239698241971,6.614102133518862e-05
G11083,2017,ARCELORMITTAL TUBULAR PRODUCTS INC. - WOODSTOCK,WOODSTOCK,Ontario,,,331210,331,Arcelormittal Tubular Products Canada Inc. - Woodstock,,10711.65184,594.9398415794159,541.2413240403702,0.0,0.0,0.0,0.0,2017,2018,2,2,True,True,True,O1,1.8611111111111112,5.0,12.995133443129628,Hydrogen: Electrolytic processes,0.0012131773546450169,0.00017374641548386166
G11083,2018,ARCELORMITTAL TUBULAR PRODUCTS INC. - WOODSTOCK,WOODSTOCK,Ontario,43.1326,-80.7724,331210,331,Arcelormittal Tubular Products Canada Inc. - Woodstock,,10620.97686,657.6690047061239,541.2413240403702,0.0,0.0,0.0,0.0,2017,2018,2,2,True,True,True,O1,1.1111111111111112,3.0,12.156974537771294,Hydrogen: Electrolytic processes,0.001144619247176412,0.00010461477562348357
G11084,2017,Hartmann North America,BRANTFORD,Ontario,43.1441,-80.2963,322299,322,Hartmann Canada Inc.,,15516.5563,94.35258505222852,74.27123873165664,0.0,0.0,0.0,0.0,2017,2023,7,6,False,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11084,2019,Hartmann North America,BRANTFORD,Ontario,43.1441,-80.2963,322299,322,Hartmann Canada Inc.,,15531.755,104.71341864098996,74.27123873165664,20.0,18.61764705882353,18.61764705882353,1382.7557093276073,2017,2023,7,6,False,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11084,2020,Hartmann North America,BRANTFORD,Ontario,43.1441,-80.2963,322299,322,Hartmann Canada Inc.,,15605.60493,124.19844659186585,74.27123873165664,30.0,27.72262773722628,27.72262773722628,2058.9939029403786,2017,2023,7,6,False,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11084,2021,Hartmann North America,Brantford,Ontario,43.1441,-80.2963,322299,322,Hartmann Canada Inc.,,15261.622,111.28312245489607,74.27123873165664,40.0,35.76271186440678,35.76271186440678,2656.1409105728053,2017,2023,7,6,False,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11084,2022,Hartmann North America,Brantford,Ontario,43.1441,-80.2963,322299,322,Hartmann Canada Inc.,,16138.89734,269.9602747153249,74.27123873165664,50.0,41.86507936507937,41.86507936507937,3109.371304043562,2017,2023,7,6,False,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11084,2023,Hartmann North America,Brantford,Ontario,43.1441,-80.2963,322299,322,Hartmann Canada Inc.,,15395.5318,278.3148663744506,74.27123873165664,65.0,52.38064926798218,52.38064926798218,3890.37570670148,2017,2023,7,6,False,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G11085,2017,Moose Jaw,MOOSE JAW,Saskatchewan,50.3915,-105.5518,327215,327,Pna Partnership O/A Potters Canada,,10215.269,25.9540207982398,,,,,,2017,2023,7,7,True,True,False,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G11085,2018,Moose Jaw,MOOSE JAW,Saskatchewan,50.3915,-105.5518,327215,327,Pna Partnership O/A Potters Canada,,10062.2587,31.60703836911624,,,,,,2017,2023,7,7,True,True,False,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G11085,2019,Moose Jaw,MOOSE JAW,Saskatchewan,50.3915,-105.5518,327215,327,Pna Partnership O/A Potters Canada,,10164.5113,42.52115199585017,,,,,,2017,2023,7,7,True,True,False,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G11085,2020,Moose Jaw,MOOSE JAW,Saskatchewan,50.3915,-105.5518,327215,327,Pna Partnership O/A Potters Canada,,10708.9251,45.01515410095168,,,,,,2017,2023,7,7,True,True,False,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G11085,2021,Moose Jaw,Moose Jaw,Saskatchewan,50.3915,-105.5518,327215,327,Pna Partnership,,9602.6175,34.42662137453841,,,,,,2017,2023,7,7,True,True,False,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G11085,2022,Moose Jaw,Moose Jaw,Saskatchewan,50.3915,-105.5518,327215,327,Pna Partnership,,9233.8843,69.11848721883304,,,,,,2017,2023,7,7,True,True,False,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G11085,2023,Moose Jaw,Moose Jaw,Saskatchewan,50.3915,-105.5518,327215,327,Pna Partnership,,9711.0743,73.29167993720708,,,,,,2017,2023,7,7,True,True,False,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G11086,2017,Usine de coulée continue de Montréal-Est,MONTRÉAL-EST,Quebec,,,331420,331,Nexans Canada Inc.,,16342.3807,452.2120999100619,437.2906343770175,0.0,0.0,0.0,0.0,2017,2019,3,3,True,True,True,Q1,0.5,1.0,8.714669081693296,Hydrogen: Electrolytic processes,0.000533255787003744,3.059529753825892e-05
